2014-05-03T00:19:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-05-13T06:00:00.000Z,-1
2014-11-22T00:15:00.000Z,2
2014-11-27T00:00:00.000Z,4
2014-11-28T23:38:00.000Z,2
2014-11-30T23:51:00.000Z,2
2014-12-04T00:04:00.000Z,2
2014-12-06T23:50:00.000Z,2
2014-12-10T00:15:00.000Z,4
2014-12-16T23:55:00.000Z,2
2014-12-21T01:22:00.000Z,4
2014-12-22T23:04:00.000Z,4
2014-12-24T23:47:00.000Z,3
2014-12-27T00:23:00.000Z,3
2014-12-27T23:37:00.000Z,2
2014-12-29T07:00:00.000Z,2
2014-12-30T00:15:00.000Z,2
2014-12-31T01:00:00.000Z,3
2015-01-04T07:00:00.000Z,3
2015-01-05T23:35:00.000Z,4
2015-01-08T00:53:00.000Z,2
2015-01-08T23:45:00.000Z,2
2015-01-09T23:51:00.000Z,2
2015-01-13T00:43:00.000Z,1
2015-01-14T00:21:00.000Z,1
2015-01-16T00:19:00.000Z,3
2015-01-18T23:20:00.000Z,3
2015-01-20T23:45:00.000Z,2
2015-01-21T23:55:00.000Z,2
2015-01-23T00:49:00.000Z,4
2015-01-26T00:37:00.000Z,3
2015-01-28T01:19:00.000Z,1
2015-01-29T00:33:00.000Z,1
2015-01-30T00:55:00.000Z,1
2015-01-31T01:30:00.000Z,1
2015-02-02T00:45:00.000Z,3
2015-02-02T23:52:00.000Z,2
2015-02-04T00:33:00.000Z,2
2015-02-04T23:57:00.000Z,4
2015-02-05T23:44:00.000Z,4
2015-02-07T01:12:00.000Z,4
2015-02-08T01:08:00.000Z,4
2015-02-09T00:39:00.000Z,3
2015-02-12T23:48:00.000Z,2
2015-02-15T00:43:00.000Z,2
2015-02-15T23:09:00.000Z,1
2015-02-17T00:15:00.000Z,1
2015-02-17T23:43:00.000Z,1
2015-02-19T00:23:00.000Z,2
2015-02-22T07:00:00.000Z,2
2015-02-25T00:17:00.000Z,1
2015-02-25T23:58:00.000Z,1
2015-02-26T23:36:00.000Z,1
2015-02-27T23:25:00.000Z,1
2015-03-02T07:00:00.000Z,1
2015-03-05T07:00:00.000Z,1
2015-03-05T23:58:00.000Z,1
2015-03-07T00:21:00.000Z,1
2015-03-07T23:29:00.000Z,1
2015-03-10T00:30:00.000Z,1
2015-03-11T00:18:00.000Z,2
2015-03-13T00:27:00.000Z,2
2015-03-15T00:23:00.000Z,3
2015-03-16T00:17:00.000Z,3
2015-03-19T00:37:00.000Z,3
2015-03-21T00:42:00.000Z,3
2015-03-24T00:46:00.000Z,3
2015-03-25T00:47:00.000Z,3
2015-03-26T01:18:00.000Z,4
2015-03-27T23:44:00.000Z,3
2015-03-29T06:00:00.000Z,4
2015-03-29T23:47:00.000Z,4
2015-03-31T00:14:00.000Z,3
2015-04-01T00:17:00.000Z,3
2015-04-04T00:31:00.000Z,2
2015-04-06T00:22:00.000Z,2
2015-04-07T00:15:00.000Z,2
2015-04-07T23:30:00.000Z,2
2015-04-08T23:18:00.000Z,2
2015-04-11T00:15:00.000Z,3
2015-04-11T23:26:00.000Z,3
2015-04-12T23:55:00.000Z,3
2015-04-14T00:17:00.000Z,3
2015-04-15T00:35:00.000Z,3
2015-04-16T00:14:00.000Z,3
2015-04-17T00:30:00.000Z,2
2015-04-18T00:24:00.000Z,3
2015-04-18T23:38:00.000Z,3
2015-04-19T23:11:00.000Z,3
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-04-21T06:00:00.000Z,-1
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-09-18T21:33:00.000Z,2
2015-11-16T07:00:00.000Z,-1
2015-11-09T23:49:00.000Z,-1
2015-11-21T00:43:00.000Z,-1
2015-11-22T01:19:00.000Z,-1
2015-11-25T00:58:00.000Z,3
2015-11-29T23:58:00.000Z,2
2015-12-03T23:59:00.000Z,3
2015-12-06T00:05:00.000Z,4
2015-12-14T00:48:00.000Z,3
2015-12-22T00:22:00.000Z,2
2015-12-28T00:42:00.000Z,2
2015-12-29T00:05:00.000Z,2
2015-12-30T00:12:00.000Z,2
2016-01-06T00:26:00.000Z,2
2016-01-08T00:32:00.000Z,1
2016-01-09T23:31:00.000Z,1
2016-01-12T00:55:00.000Z,4
2016-01-14T00:32:00.000Z,3
2016-01-17T01:03:00.000Z,3
2016-01-26T00:58:00.000Z,3
2016-01-27T00:51:00.000Z,4
2016-01-29T01:05:00.000Z,3
2016-01-29T23:47:00.000Z,3
2016-02-09T00:30:00.000Z,3
2016-02-12T00:02:00.000Z,3
2016-02-18T00:08:00.000Z,3
2016-02-18T23:52:00.000Z,4
2016-02-20T00:25:00.000Z,3
2016-02-22T00:02:00.000Z,2
2016-02-29T07:00:00.000Z,2
2016-03-02T23:07:00.000Z,3
2016-03-06T01:10:00.000Z,3
2016-03-12T23:55:00.000Z,3
2016-03-16T06:00:00.000Z,3
2016-03-16T23:09:00.000Z,3
2016-03-25T00:43:00.000Z,3
2016-03-27T23:32:00.000Z,3
2016-03-29T23:30:00.000Z,2
2016-03-30T23:39:00.000Z,3
2016-04-02T23:59:00.000Z,2
2016-04-10T00:51:00.000Z,-1
2016-04-14T00:29:00.000Z,-1
2016-04-16T01:34:00.000Z,-1
2016-04-18T00:50:00.000Z,-1
2016-04-20T23:19:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-04-26T06:00:00.000Z,-1
2016-06-16T06:00:00.000Z,4
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-06-17T06:00:00.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-10-25T22:44:05.000Z,-1
2016-11-22T00:58:12.000Z,3
2016-11-23T00:04:45.000Z,3
2016-11-26T23:03:51.000Z,3
2016-11-30T23:50:12.000Z,2
2016-12-03T01:04:12.000Z,3
2016-12-04T00:11:06.000Z,3
2016-12-05T23:49:14.000Z,2
2016-12-05T23:49:14.000Z,2
2016-12-07T00:48:49.000Z,2
2016-12-08T00:11:55.000Z,2
2016-12-15T23:31:42.000Z,2
2016-12-17T00:02:02.000Z,2
2016-12-18T00:27:37.000Z,2
2016-12-19T00:21:28.000Z,4
2016-12-20T00:32:10.000Z,3
2016-12-21T01:04:43.000Z,3
2016-12-22T00:48:47.000Z,3
2016-12-24T01:39:14.000Z,2
2016-12-25T23:27:29.000Z,2
2016-12-25T23:27:29.000Z,2
2016-12-27T23:50:09.000Z,3
2016-12-27T23:50:09.000Z,3
2016-12-29T00:46:07.000Z,3
2017-01-01T00:00:55.000Z,2
2017-01-03T00:09:19.000Z,2
2017-01-04T00:20:25.000Z,2
2017-01-05T00:24:33.000Z,2
2017-01-06T00:24:42.000Z,2
2017-01-08T00:49:28.000Z,2
2017-01-09T01:25:16.000Z,2
2017-01-13T01:25:46.000Z,2
2017-01-16T00:47:19.000Z,2
2017-01-19T00:51:31.000Z,4
2017-01-20T00:08:50.000Z,3
2017-01-21T23:59:48.000Z,3
2017-01-21T23:59:48.000Z,3
2017-01-23T00:26:33.000Z,3
2017-01-24T00:56:26.000Z,2
2017-01-25T00:46:31.000Z,2
2017-01-26T00:16:28.000Z,2
2017-01-27T00:46:19.000Z,2
2017-01-29T23:37:24.000Z,2
2017-01-29T23:37:24.000Z,2
2017-01-31T00:03:24.000Z,2
2017-02-01T00:50:36.000Z,2
2017-02-02T00:14:33.000Z,2
2017-02-03T00:15:36.000Z,2
2017-02-07T23:13:31.000Z,2
2017-02-07T23:13:31.000Z,2
2017-02-10T00:54:46.000Z,4
2017-02-13T23:35:50.000Z,2
2017-02-14T23:37:38.000Z,4
2017-02-14T23:37:38.000Z,4
2017-02-17T00:06:34.000Z,3
2017-02-18T00:48:43.000Z,3
2017-02-19T23:38:59.000Z,3
2017-02-20T23:52:54.000Z,2
2017-02-23T00:24:16.000Z,2
2017-02-24T23:56:06.000Z,2
2017-02-26T00:05:47.000Z,1
2017-02-27T01:15:24.000Z,1
2017-02-28T00:32:50.000Z,2
2017-03-01T00:06:18.000Z,2
2017-03-02T00:13:52.000Z,3
2017-03-05T02:22:05.000Z,3
2017-03-07T23:53:58.000Z,3
2017-03-07T23:53:58.000Z,3
2017-03-09T00:19:51.000Z,3
2017-03-10T02:39:08.000Z,4
2017-03-11T01:12:58.000Z,4
2017-03-12T00:57:10.000Z,4
2017-03-13T23:56:04.000Z,4
2017-03-14T23:19:32.000Z,3
2017-03-15T23:18:38.000Z,3
2017-03-16T23:47:05.000Z,3
2017-03-16T23:47:05.000Z,3
2017-03-18T23:05:05.000Z,3
2017-03-19T23:09:34.000Z,3
2017-03-20T23:38:49.000Z,3
2017-03-21T23:10:07.000Z,3
2017-03-22T23:18:26.000Z,3
2017-03-22T23:18:26.000Z,3
2017-03-24T00:00:05.000Z,4
2017-03-25T23:01:07.000Z,3
2017-03-26T22:00:00.000Z,3
2017-03-28T23:37:55.000Z,3
2017-03-29T23:22:53.000Z,3
2017-03-30T23:22:03.000Z,2
2017-03-31T23:22:48.000Z,2
2017-04-01T22:00:00.000Z,3
