S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,Danger Rating
0.03185745140388769,0.8697524219590957,0.5170212765957447,0.3647058823529412,0.43716764623565624,0.15712742980561556,0.8880516684607104,0.5553191489361702,0.41372549019607846,0.4723388375781322,0.03023758099352052,0.8751345532831001,0.448936170212766,0.38039215686274513,0.41356469819945885,0.14632829373650108,0.9052744886975241,0.5425531914893618,0.403921568627451,0.4689803153279223,0.02591792656587473,0.8858988159311086,0.5765957446808511,0.40588235294117647,0.4814814814814814,0.12688984881209503,0.9407965554359525,0.5680851063829787,0.39607843137254906,0.47663028267562263,3
0.035097192224622036,0.8729817007534983,0.42978723404255326,0.3784313725490196,0.41235189849799414,0.1625269978401728,0.8772874058127017,0.5553191489361702,0.3921568627450981,0.46636813135553684,0.03185745140388769,0.8697524219590957,0.5170212765957447,0.3647058823529412,0.43716764623565624,0.15712742980561556,0.8880516684607104,0.5553191489361702,0.41372549019607846,0.4723388375781322,0.03023758099352052,0.8751345532831001,0.448936170212766,0.38039215686274513,0.41356469819945885,0.14632829373650108,0.9052744886975241,0.5425531914893618,0.403921568627451,0.4689803153279223,3
0.0367170626349892,0.8697524219590957,0.49787234042553197,0.3862745098039216,0.43455546226327074,0.17116630669546437,0.8837459634015069,0.4936170212765958,0.4549019607843138,0.4493889355350312,0.035097192224622036,0.8729817007534983,0.42978723404255326,0.3784313725490196,0.41235189849799414,0.1625269978401728,0.8772874058127017,0.5553191489361702,0.3921568627450981,0.46636813135553684,0.03185745140388769,0.8697524219590957,0.5170212765957447,0.3647058823529412,0.43716764623565624,0.15712742980561556,0.8880516684607104,0.5553191489361702,0.41372549019607846,0.4723388375781322,3
0.0367170626349892,0.8665231431646931,0.4617021276595745,0.43137254901960786,0.44761638212519816,0.17062634989200864,0.8654467168998923,0.4765957446808511,0.3823529411764706,0.42420001865845686,0.0367170626349892,0.8697524219590957,0.49787234042553197,0.3862745098039216,0.43455546226327074,0.17116630669546437,0.8837459634015069,0.4936170212765958,0.4549019607843138,0.4493889355350312,0.035097192224622036,0.8729817007534983,0.42978723404255326,0.3784313725490196,0.41235189849799414,0.1625269978401728,0.8772874058127017,0.5553191489361702,0.3921568627450981,0.46636813135553684,2
0.035637149028077755,0.8632938643702905,0.4382978723404256,0.3784313725490196,0.40059707062225947,0.17494600431965443,0.867599569429494,0.5085106382978724,0.43137254901960786,0.44780296669465425,0.03725701943844493,0.867599569429494,0.5893617021276596,0.4450980392156863,0.512454520011195,0.1744060475161987,0.8740581270182992,0.5723404255319149,0.4392156862745098,0.4907174176695587,0.0367170626349892,0.8665231431646931,0.4617021276595745,0.43137254901960786,0.44761638212519816,0.17062634989200864,0.8654467168998923,0.4765957446808511,0.3823529411764706,0.42420001865845686,2
0.038876889848812095,0.8729817007534983,0.5808510638297872,0.46862745098039216,0.5257020244425785,0.18412526997840173,0.8848223896663078,0.5382978723404256,0.4,0.4618901016885903,0.035637149028077755,0.8632938643702905,0.4382978723404256,0.3784313725490196,0.40059707062225947,0.17494600431965443,0.867599569429494,0.5085106382978724,0.43137254901960786,0.44780296669465425,0.03725701943844493,0.867599569429494,0.5893617021276596,0.4450980392156863,0.512454520011195,0.1744060475161987,0.8740581270182992,0.5723404255319149,0.4392156862745098,0.4907174176695587,3
0.04211663066954644,0.8729817007534983,0.5638297872340425,0.4215686274509804,0.4868924339957085,0.19384449244060475,0.8858988159311086,0.5531914893617021,0.40784313725490196,0.4774699132381751,0.038876889848812095,0.8729817007534983,0.5808510638297872,0.46862745098039216,0.5257020244425785,0.18412526997840173,0.8848223896663078,0.5382978723404256,0.4,0.4618901016885903,0.035637149028077755,0.8632938643702905,0.4382978723404256,0.3784313725490196,0.40059707062225947,0.17494600431965443,0.867599569429494,0.5085106382978724,0.43137254901960786,0.44780296669465425,3
0.04373650107991361,0.8697524219590957,0.38510638297872346,0.37058823529411766,0.3737288926205802,0.19816414686825054,0.8751345532831001,0.44042553191489364,0.3647058823529412,0.41701651273439677,0.04211663066954644,0.8729817007534983,0.5638297872340425,0.4215686274509804,0.4868924339957085,0.19384449244060475,0.8858988159311086,0.5531914893617021,0.40784313725490196,0.4774699132381751,0.038876889848812095,0.8729817007534983,0.5808510638297872,0.46862745098039216,0.5257020244425785,0.18412526997840173,0.8848223896663078,0.5382978723404256,0.4,0.4618901016885903,3
0.04265658747300216,0.8643702906350914,0.3638297872340426,0.23529411764705885,0.2911652206362533,0.19708423326133911,0.8643702906350914,0.36595744680851067,0.2921568627450981,0.3247504431383524,0.04373650107991361,0.8697524219590957,0.38510638297872346,0.37058823529411766,0.3737288926205802,0.19816414686825054,0.8751345532831001,0.44042553191489364,0.3647058823529412,0.41701651273439677,0.04211663066954644,0.8729817007534983,0.5638297872340425,0.4215686274509804,0.4868924339957085,0.19384449244060475,0.8858988159311086,0.5531914893617021,0.40784313725490196,0.4774699132381751,2
0.04319654427645789,0.867599569429494,0.2680851063829788,0.21372549019607848,0.22184905308331,0.1965442764578834,0.8654467168998923,0.3148936170212766,0.3313725490196079,0.30301334079671605,0.04265658747300216,0.8643702906350914,0.3638297872340426,0.23529411764705885,0.2911652206362533,0.19708423326133911,0.8643702906350914,0.36595744680851067,0.2921568627450981,0.3247504431383524,0.04373650107991361,0.8697524219590957,0.38510638297872346,0.37058823529411766,0.3737288926205802,0.19816414686825054,0.8751345532831001,0.44042553191489364,0.3647058823529412,0.41701651273439677,2
0.041036717062634995,0.8665231431646931,0.04893617021276597,0.0,0.0,0.1949244060475162,0.8665231431646931,0.48723404255319147,0.43137254901960786,0.5196380259352551,0.041036717062634995,0.8622174381054897,0.09787234042553195,0.07843137254901966,0.06250583076779548,0.1949244060475162,0.8632938643702905,0.23829787234042554,0.37058823529411766,0.21746431570109148,0.04319654427645789,0.867599569429494,0.2680851063829788,0.21372549019607848,0.22184905308331,0.1965442764578834,0.8654467168998923,0.3148936170212766,0.3313725490196079,0.30301334079671605,2
0.041576673866090715,0.867599569429494,0.08085106382978724,0.1392156862745098,0.0685698292751189,0.1965442764578834,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.041036717062634995,0.8665231431646931,0.04893617021276597,0.0,0.0,0.1949244060475162,0.8665231431646931,0.48723404255319147,0.43137254901960786,0.5196380259352551,0.041036717062634995,0.8622174381054897,0.09787234042553195,0.07843137254901966,0.06250583076779548,0.1949244060475162,0.8632938643702905,0.23829787234042554,0.37058823529411766,0.21746431570109148,3
0.04373650107991361,0.8708288482238966,0.2106382978723405,0.1568627450980392,0.1561712846347607,0.20194384449244063,0.8772874058127017,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.041576673866090715,0.867599569429494,0.08085106382978724,0.1392156862745098,0.0685698292751189,0.1965442764578834,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.041036717062634995,0.8665231431646931,0.04893617021276597,0.0,0.0,0.1949244060475162,0.8665231431646931,0.48723404255319147,0.43137254901960786,0.5196380259352551,3
0.04373650107991361,0.8665231431646931,0.2638297872340426,0.1568627450980392,0.18527847746991316,0.2084233261339093,0.8794402583423034,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.04373650107991361,0.8708288482238966,0.2106382978723405,0.1568627450980392,0.1561712846347607,0.20194384449244063,0.8772874058127017,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.041576673866090715,0.867599569429494,0.08085106382978724,0.1392156862745098,0.0685698292751189,0.1965442764578834,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.04319654427645789,0.8654467168998923,0.24042553191489363,0.1294117647058824,0.17650900270547626,0.20896328293736502,0.867599569429494,0.448936170212766,0.43137254901960786,0.5189849799421588,0.04373650107991361,0.8665231431646931,0.2638297872340426,0.1568627450980392,0.18527847746991316,0.2084233261339093,0.8794402583423034,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.04373650107991361,0.8708288482238966,0.2106382978723405,0.1568627450980392,0.1561712846347607,0.20194384449244063,0.8772874058127017,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.04049676025917927,0.8611410118406888,0.11914893617021283,0.103921568627451,0.060360108219050246,0.20680345572354214,0.8622174381054897,0.44680851063829785,0.43137254901960786,0.5166526728239573,0.04319654427645789,0.8654467168998923,0.24042553191489363,0.1294117647058824,0.17650900270547626,0.20896328293736502,0.867599569429494,0.448936170212766,0.43137254901960786,0.5189849799421588,0.04373650107991361,0.8665231431646931,0.2638297872340426,0.1568627450980392,0.18527847746991316,0.2084233261339093,0.8794402583423034,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.04049676025917927,0.8665231431646931,0.16382978723404257,0.13137254901960788,0.09702397611717506,0.20680345572354214,0.8665231431646931,0.4723404255319149,0.43137254901960786,0.517678887955966,0.04049676025917927,0.8611410118406888,0.11914893617021283,0.103921568627451,0.060360108219050246,0.20680345572354214,0.8622174381054897,0.44680851063829785,0.43137254901960786,0.5166526728239573,0.04319654427645789,0.8654467168998923,0.24042553191489363,0.1294117647058824,0.17650900270547626,0.20896328293736502,0.867599569429494,0.448936170212766,0.43137254901960786,0.5189849799421588,2
0.041036717062634995,0.867599569429494,0.09787234042553195,0.03725490196078429,0.05149734116988519,0.20680345572354214,0.8665231431646931,0.448936170212766,0.43137254901960786,0.5190782722268867,0.04049676025917927,0.8665231431646931,0.16382978723404257,0.13137254901960788,0.09702397611717506,0.20680345572354214,0.8665231431646931,0.4723404255319149,0.43137254901960786,0.517678887955966,0.04049676025917927,0.8611410118406888,0.11914893617021283,0.103921568627451,0.060360108219050246,0.20680345572354214,0.8622174381054897,0.44680851063829785,0.43137254901960786,0.5166526728239573,2
0.03995680345572354,0.8643702906350914,0.07446808510638303,0.050980392156862786,0.03405168392573926,0.2062634989200864,0.8654467168998923,0.397872340425532,0.43137254901960786,0.5133874428584755,0.041036717062634995,0.867599569429494,0.09787234042553195,0.03725490196078429,0.05149734116988519,0.20680345572354214,0.8665231431646931,0.448936170212766,0.43137254901960786,0.5190782722268867,0.04049676025917927,0.8665231431646931,0.16382978723404257,0.13137254901960788,0.09702397611717506,0.20680345572354214,0.8665231431646931,0.4723404255319149,0.43137254901960786,0.517678887955966,2
0.03941684665226782,0.8654467168998923,0.1595744680851064,0.2686274509803922,0.20403022670025184,0.2062634989200864,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.03995680345572354,0.8643702906350914,0.07446808510638303,0.050980392156862786,0.03405168392573926,0.2062634989200864,0.8654467168998923,0.397872340425532,0.43137254901960786,0.5133874428584755,0.041036717062634995,0.867599569429494,0.09787234042553195,0.03725490196078429,0.05149734116988519,0.20680345572354214,0.8665231431646931,0.448936170212766,0.43137254901960786,0.5190782722268867,2
0.05939524838012959,0.8772874058127017,0.5191489361702128,0.3843137254901961,0.44966881238921536,0.24352051835853133,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.05399568034557236,0.8858988159311086,0.5297872340425532,0.3784313725490196,0.4529340423546972,0.2359611231101512,0.9203444564047362,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.044276457883369334,0.876210979547901,0.4148936170212766,0.3823529411764706,0.4252262337904654,0.20896328293736502,0.8719052744886975,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.061015118790496765,0.8697524219590957,0.5723404255319149,0.39607843137254906,0.47961563578692035,0.24784017278617712,0.8751345532831001,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.05939524838012959,0.8772874058127017,0.5191489361702128,0.3843137254901961,0.44966881238921536,0.24352051835853133,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.05399568034557236,0.8858988159311086,0.5297872340425532,0.3784313725490196,0.4529340423546972,0.2359611231101512,0.9203444564047362,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.06857451403887689,0.8815931108719052,0.5148936170212767,0.39607843137254906,0.44668345927791764,0.24838012958963285,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.061015118790496765,0.8697524219590957,0.5723404255319149,0.39607843137254906,0.47961563578692035,0.24784017278617712,0.8751345532831001,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.05939524838012959,0.8772874058127017,0.5191489361702128,0.3843137254901961,0.44966881238921536,0.24352051835853133,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.06857451403887689,0.8665231431646931,0.3617021276595745,0.31764705882352945,0.3365985632988151,0.2543196544276458,0.8783638320775026,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.06857451403887689,0.8815931108719052,0.5148936170212767,0.39607843137254906,0.44668345927791764,0.24838012958963285,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.061015118790496765,0.8697524219590957,0.5723404255319149,0.39607843137254906,0.47961563578692035,0.24784017278617712,0.8751345532831001,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.06911447084233262,0.867599569429494,0.40638297872340434,0.2568627450980392,0.320458998040862,0.2548596112311015,0.867599569429494,0.48723404255319147,0.43137254901960786,0.5215038716298162,0.06857451403887689,0.8665231431646931,0.3617021276595745,0.31764705882352945,0.3365985632988151,0.2543196544276458,0.8783638320775026,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.06857451403887689,0.8815931108719052,0.5148936170212767,0.39607843137254906,0.44668345927791764,0.24838012958963285,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.06857451403887689,0.8654467168998923,0.2021276595744681,0.22156862745098044,0.20804179494355812,0.2526997840172786,0.8622174381054897,0.5510638297872341,0.43137254901960786,0.5245825170258419,0.06911447084233262,0.867599569429494,0.40638297872340434,0.2568627450980392,0.320458998040862,0.2548596112311015,0.867599569429494,0.48723404255319147,0.43137254901960786,0.5215038716298162,0.06857451403887689,0.8665231431646931,0.3617021276595745,0.31764705882352945,0.3365985632988151,0.2543196544276458,0.8783638320775026,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.07019438444924407,0.8697524219590957,0.4085106382978724,0.3666666666666667,0.3999440246291631,0.2548596112311015,0.8708288482238966,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.06857451403887689,0.8654467168998923,0.2021276595744681,0.22156862745098044,0.20804179494355812,0.2526997840172786,0.8622174381054897,0.5510638297872341,0.43137254901960786,0.5245825170258419,0.06911447084233262,0.867599569429494,0.40638297872340434,0.2568627450980392,0.320458998040862,0.2548596112311015,0.867599569429494,0.48723404255319147,0.43137254901960786,0.5215038716298162,2
0.07667386609071275,0.8794402583423034,0.5170212765957447,0.3686274509803922,0.4414590913331467,0.2775377969762419,0.9117330462863293,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.07019438444924407,0.8697524219590957,0.4085106382978724,0.3666666666666667,0.3999440246291631,0.2548596112311015,0.8708288482238966,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.06857451403887689,0.8654467168998923,0.2021276595744681,0.22156862745098044,0.20804179494355812,0.2526997840172786,0.8622174381054897,0.5510638297872341,0.43137254901960786,0.5245825170258419,3
0.07667386609071275,0.8665231431646931,0.5042553191489362,0.3647058823529412,0.41794943558167735,0.28509719222462204,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.07667386609071275,0.8794402583423034,0.5170212765957447,0.3686274509803922,0.4414590913331467,0.2775377969762419,0.9117330462863293,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.07019438444924407,0.8697524219590957,0.4085106382978724,0.3666666666666667,0.3999440246291631,0.2548596112311015,0.8708288482238966,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.08585313174946005,0.8848223896663078,0.5127659574468085,0.36274509803921573,0.43343595484653413,0.30129589632829373,0.8988159311087189,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.07667386609071275,0.8665231431646931,0.5042553191489362,0.3647058823529412,0.41794943558167735,0.28509719222462204,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.07667386609071275,0.8794402583423034,0.5170212765957447,0.3686274509803922,0.4414590913331467,0.2775377969762419,0.9117330462863293,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.08855291576673867,0.8719052744886975,0.34468085106382984,0.3647058823529412,0.3491930217371023,0.31317494600431967,0.8902045209903121,0.5404255319148936,0.47450980392156866,0.5306465155331653,0.08585313174946005,0.8848223896663078,0.5127659574468085,0.36274509803921573,0.43343595484653413,0.30129589632829373,0.8988159311087189,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.07667386609071275,0.8665231431646931,0.5042553191489362,0.3647058823529412,0.41794943558167735,0.28509719222462204,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.091792656587473,0.8729817007534983,0.44255319148936173,0.3313725490196079,0.3798861834126317,0.31317494600431967,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.08855291576673867,0.8719052744886975,0.34468085106382984,0.3647058823529412,0.3491930217371023,0.31317494600431967,0.8902045209903121,0.5404255319148936,0.47450980392156866,0.5306465155331653,0.08585313174946005,0.8848223896663078,0.5127659574468085,0.36274509803921573,0.43343595484653413,0.30129589632829373,0.8988159311087189,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.09071274298056156,0.8643702906350914,0.3361702127659575,0.28627450980392155,0.28780669838604345,0.31533477321814257,0.8708288482238966,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.091792656587473,0.8729817007534983,0.44255319148936173,0.3313725490196079,0.3798861834126317,0.31317494600431967,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.08855291576673867,0.8719052744886975,0.34468085106382984,0.3647058823529412,0.3491930217371023,0.31317494600431967,0.8902045209903121,0.5404255319148936,0.47450980392156866,0.5306465155331653,2
0.09017278617710583,0.8654467168998923,0.2702127659574468,0.16666666666666669,0.19973878160276143,0.3142548596112311,0.8643702906350914,0.4340425531914894,0.43137254901960786,0.5223435021923686,0.09071274298056156,0.8643702906350914,0.3361702127659575,0.28627450980392155,0.28780669838604345,0.31533477321814257,0.8708288482238966,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.091792656587473,0.8729817007534983,0.44255319148936173,0.3313725490196079,0.3798861834126317,0.31317494600431967,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.0890928725701944,0.8643702906350914,0.15531914893617027,0.211764705882353,0.1701651273439686,0.31317494600431967,0.8643702906350914,0.40638297872340434,0.43137254901960786,0.5132941505737475,0.09017278617710583,0.8654467168998923,0.2702127659574468,0.16666666666666669,0.19973878160276143,0.3142548596112311,0.8643702906350914,0.4340425531914894,0.43137254901960786,0.5223435021923686,0.09071274298056156,0.8643702906350914,0.3361702127659575,0.28627450980392155,0.28780669838604345,0.31533477321814257,0.8708288482238966,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.09071274298056156,0.8697524219590957,0.24255319148936177,0.2588235294117647,0.264203750349846,0.3137149028077754,0.867599569429494,0.5638297872340425,0.45882352941176474,0.5304599309637092,0.0890928725701944,0.8643702906350914,0.15531914893617027,0.211764705882353,0.1701651273439686,0.31317494600431967,0.8643702906350914,0.40638297872340434,0.43137254901960786,0.5132941505737475,0.09017278617710583,0.8654467168998923,0.2702127659574468,0.16666666666666669,0.19973878160276143,0.3142548596112311,0.8643702906350914,0.4340425531914894,0.43137254901960786,0.5223435021923686,2
0.09233261339092873,0.8697524219590957,0.32340425531914896,0.3392156862745098,0.3136486612557141,0.3142548596112311,0.867599569429494,0.5127659574468085,0.43137254901960786,0.5220636253381844,0.09071274298056156,0.8697524219590957,0.24255319148936177,0.2588235294117647,0.264203750349846,0.3137149028077754,0.867599569429494,0.5638297872340425,0.45882352941176474,0.5304599309637092,0.0890928725701944,0.8643702906350914,0.15531914893617027,0.211764705882353,0.1701651273439686,0.31317494600431967,0.8643702906350914,0.40638297872340434,0.43137254901960786,0.5132941505737475,2
0.09557235421166307,0.8729817007534983,0.474468085106383,0.3490196078431373,0.4113256833659856,0.31587473002159827,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.09233261339092873,0.8697524219590957,0.32340425531914896,0.3392156862745098,0.3136486612557141,0.3142548596112311,0.867599569429494,0.5127659574468085,0.43137254901960786,0.5220636253381844,0.09071274298056156,0.8697524219590957,0.24255319148936177,0.2588235294117647,0.264203750349846,0.3137149028077754,0.867599569429494,0.5638297872340425,0.45882352941176474,0.5304599309637092,2
0.09503239740820735,0.8654467168998923,0.3297872340425532,0.3313725490196079,0.34770034518145343,0.31911447084233263,0.8729817007534983,0.5319148936170213,0.43137254901960786,0.5246758093105699,0.09557235421166307,0.8729817007534983,0.474468085106383,0.3490196078431373,0.4113256833659856,0.31587473002159827,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.09233261339092873,0.8697524219590957,0.32340425531914896,0.3392156862745098,0.3136486612557141,0.3142548596112311,0.867599569429494,0.5127659574468085,0.43137254901960786,0.5220636253381844,2
0.09341252699784018,0.8632938643702905,0.3212765957446809,0.19019607843137257,0.2520757533351991,0.31911447084233263,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.09503239740820735,0.8654467168998923,0.3297872340425532,0.3313725490196079,0.34770034518145343,0.31911447084233263,0.8729817007534983,0.5319148936170213,0.43137254901960786,0.5246758093105699,0.09557235421166307,0.8729817007534983,0.474468085106383,0.3490196078431373,0.4113256833659856,0.31587473002159827,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.09935205183585313,0.8783638320775026,0.2531914893617022,0.1215686274509804,0.16624685138539036,0.3347732181425486,0.8977395048439181,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.09341252699784018,0.8632938643702905,0.3212765957446809,0.19019607843137257,0.2520757533351991,0.31911447084233263,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.09503239740820735,0.8654467168998923,0.3297872340425532,0.3313725490196079,0.34770034518145343,0.31911447084233263,0.8729817007534983,0.5319148936170213,0.43137254901960786,0.5246758093105699,2
0.09935205183585313,0.8665231431646931,0.23191489361702133,0.09803921568627455,0.15281276238455077,0.3363930885529158,0.8697524219590957,0.41063829787234046,0.43137254901960786,0.512454520011195,0.09935205183585313,0.8783638320775026,0.2531914893617022,0.1215686274509804,0.16624685138539036,0.3347732181425486,0.8977395048439181,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.09341252699784018,0.8632938643702905,0.3212765957446809,0.19019607843137257,0.2520757533351991,0.31911447084233263,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.0982721382289417,0.8643702906350914,0.12553191489361704,0.15098039215686276,0.08657524022763308,0.3347732181425486,0.8632938643702905,0.4702127659574469,0.48627450980392156,0.5262617781509469,0.09935205183585313,0.8665231431646931,0.23191489361702133,0.09803921568627455,0.15281276238455077,0.3363930885529158,0.8697524219590957,0.41063829787234046,0.43137254901960786,0.512454520011195,0.09935205183585313,0.8783638320775026,0.2531914893617022,0.1215686274509804,0.16624685138539036,0.3347732181425486,0.8977395048439181,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.09881209503239742,0.867599569429494,0.2212765957446809,0.2803921568627451,0.24414590913331463,0.3347732181425486,0.8665231431646931,0.4319148936170213,0.4647058823529412,0.521410579345088,0.0982721382289417,0.8643702906350914,0.12553191489361704,0.15098039215686276,0.08657524022763308,0.3347732181425486,0.8632938643702905,0.4702127659574469,0.48627450980392156,0.5262617781509469,0.09935205183585313,0.8665231431646931,0.23191489361702133,0.09803921568627455,0.15281276238455077,0.3363930885529158,0.8697524219590957,0.41063829787234046,0.43137254901960786,0.512454520011195,2
0.09935205183585313,0.867599569429494,0.40638297872340434,0.38823529411764707,0.36356003358522243,0.3347732181425486,0.8665231431646931,0.597872340425532,0.43137254901960786,0.5295270081164287,0.09881209503239742,0.867599569429494,0.2212765957446809,0.2803921568627451,0.24414590913331463,0.3347732181425486,0.8665231431646931,0.4319148936170213,0.4647058823529412,0.521410579345088,0.0982721382289417,0.8643702906350914,0.12553191489361704,0.15098039215686276,0.08657524022763308,0.3347732181425486,0.8632938643702905,0.4702127659574469,0.48627450980392156,0.5262617781509469,2
0.10097192224622031,0.8697524219590957,0.5191489361702128,0.4627450980392157,0.48278757346767415,0.3353131749460043,0.867599569429494,0.6340425531914894,0.5568627450980392,0.5449202350965574,0.09935205183585313,0.867599569429494,0.40638297872340434,0.38823529411764707,0.36356003358522243,0.3347732181425486,0.8665231431646931,0.597872340425532,0.43137254901960786,0.5295270081164287,0.09881209503239742,0.867599569429494,0.2212765957446809,0.2803921568627451,0.24414590913331463,0.3347732181425486,0.8665231431646931,0.4319148936170213,0.4647058823529412,0.521410579345088,2
0.10259179265658748,0.8697524219590957,0.5957446808510638,0.4627450980392157,0.5281276238455079,0.3363930885529158,0.8686759956942949,0.6191489361702128,0.6,0.5535031252915383,0.10097192224622031,0.8697524219590957,0.5191489361702128,0.4627450980392157,0.48278757346767415,0.3353131749460043,0.867599569429494,0.6340425531914894,0.5568627450980392,0.5449202350965574,0.09935205183585313,0.867599569429494,0.40638297872340434,0.38823529411764707,0.36356003358522243,0.3347732181425486,0.8665231431646931,0.597872340425532,0.43137254901960786,0.5295270081164287,2
0.1052915766738661,0.8719052744886975,0.6319148936170214,0.4882352941176471,0.5541561712846347,0.338012958963283,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.10259179265658748,0.8697524219590957,0.5957446808510638,0.4627450980392157,0.5281276238455079,0.3363930885529158,0.8686759956942949,0.6191489361702128,0.6,0.5535031252915383,0.10097192224622031,0.8697524219590957,0.5191489361702128,0.4627450980392157,0.48278757346767415,0.3353131749460043,0.867599569429494,0.6340425531914894,0.5568627450980392,0.5449202350965574,2
0.12041036717062635,0.8966630785791172,0.6361702127659574,0.4647058823529412,0.5515439873122492,0.3774298056155508,0.945102260495156,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1052915766738661,0.8719052744886975,0.6319148936170214,0.4882352941176471,0.5541561712846347,0.338012958963283,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.10259179265658748,0.8697524219590957,0.5957446808510638,0.4627450980392157,0.5281276238455079,0.3363930885529158,0.8686759956942949,0.6191489361702128,0.6,0.5535031252915383,4
0.13120950323974082,0.8880516684607104,0.6361702127659574,0.4627450980392157,0.5524769101595297,0.42062634989200864,0.9526372443487621,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.12041036717062635,0.8966630785791172,0.6361702127659574,0.4647058823529412,0.5515439873122492,0.3774298056155508,0.945102260495156,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1052915766738661,0.8719052744886975,0.6319148936170214,0.4882352941176471,0.5541561712846347,0.338012958963283,0.8697524219590957,0.6340425531914894,0.43137254901960786,0.5311129769568056,4
0.13444924406047518,0.867599569429494,0.5170212765957447,0.4019607843137255,0.4529340423546972,0.45896328293736505,0.891280947255113,0.6148936170212767,0.49607843137254903,0.5365239294710327,0.13390928725701945,0.8719052744886975,0.6085106382978723,0.44901960784313727,0.5218770407687283,0.4465442764578834,0.9181916038751344,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.13120950323974082,0.8880516684607104,0.6361702127659574,0.4627450980392157,0.5524769101595297,0.42062634989200864,0.9526372443487621,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
